"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"269","S100A8","6279",0.318349806010561,-0.503527103433964,0.556,0.459,1
"270","SAXO2","283726",0.0203510129053567,-0.549371863118215,0.778,0.861,1
"271","SCNN1G","6340",5.68537403677301e-06,0.664344956585454,0.296,0.033,0.017056122110319
"272","SDC4","6385",0.00970630894337483,1.18037905797657,0.148,0.092,1
"273","SEC14L3","266629",0.0234020406068302,-0.513275934513875,0.741,0.852,1
"274","SEMA3A","10371",1.33773503256075e-05,0.629842582285477,0.111,0.091,0.0401320509768225
"275","SERPINE1","5054",5.57635996659117e-05,0.541409505729789,0.296,0.089,0.167290798997735
"276","SFRP1","6422",0.0142819483077967,0.808559142184396,0.333,0.208,1
"277","SGCG","6445",0.00352773198276554,-0.53767942619801,0.185,0.219,1
"278","SLC24A5","283652",1.75085474204131e-09,0.523248132985624,0.556,0.006,5.25256422612394e-06
"279","SLC25A37","51312",0.154129391284673,-0.529575446238738,0.222,0.321,1
"280","SLC26A2","1836",9.23690236207623e-06,0.891728883743152,0.222,0.126,0.0277107070862287
"281","SLC39A4","55630",0.000558883807527926,0.525019970212328,0.778,0.399,1
"282","SLC4A7","9497",0.0139064045004065,0.641049793950989,0.222,0.167,1
"283","SLC6A14","11254",0.391953789902465,0.560033807663939,0.481,0.219,1
"284","SOAT2","8435",0.2082418695245,-0.705118611452093,0.481,0.623,1
"285","SORBS2","8470",3.56267535806086e-05,1.90126390876215,0.222,0.11,0.106880260741826
"286","SOX8","30812",0.759435881857518,0.575060763547802,0.185,0.012,1
"287","SPA17","53340",0.000245110090570173,-0.890135909368624,0.667,0.895,0.735330271710518
"288","SPAG17","200162",0.0762041954420912,-0.584183542024027,0.63,0.739,1
"289","SPAG6","9576",0.0108007588316607,-0.983210788235055,0.556,0.694,1
"290","SPARC","6678",0.000527972184502323,1.80029005076927,0.148,0.099,1
"291","SPATA18","132671",0.0159586828323339,-0.556605343735184,0.741,0.85,1
"292","SPATS1","221409",0.158607854547997,-0.543670690952698,0.556,0.71,1
"293","SPEF2","79925",0.0358303260470121,-0.658897045817168,0.63,0.747,1
"294","SPRED1","161742",0.00572692859197948,0.795098780364583,0.185,0.117,1
"295","SQOR","58472",0.00317632478666486,-0.605827367796338,0.593,0.812,1
"296","SRR","63826",0.330579009328386,-0.536915951877443,0.259,0.207,1
"297","SRXN1","140809",0.00488154012007503,0.549567549178319,0.296,0.196,1
"298","ST3GAL6","10402",0.784843180672733,-0.929706336955215,0.259,0.256,1
"299","STC1","6781",0.000185340044692873,2.18910387840275,0.185,0.13,0.556020134078619
"300","STK40","83931",0.0587557280901389,-0.529011202930651,0.519,0.709,1
"301","STMND1","401236",0.000501043366032344,-1.03778560004069,0.667,0.821,1
"302","STOX1","219736",0.286338745579163,-0.552046253550974,0.444,0.627,1
"303","STRIT1","100507537",1.25523904027265e-09,0.521921435770441,0.704,0.11,3.76571712081796e-06
"304","STXBP1","6812",0.370767961809395,-0.611664192972843,0.259,0.51,1
"305","STXBP6","29091",0.0365115548609803,0.515534511407082,0.185,0.071,1
"306","SULF1","23213",0.951876677841852,-0.675263068372691,0.222,0.146,1
"307","SUSD6","9766",0.059874784808882,-0.652277641604273,0.259,0.398,1
"308","SYNE2","23224",0.00489124882785629,0.930139585837896,0.296,0.183,1
"309","TAF1B","9014",0.981912501545886,-0.56224972950702,0.259,0.48,1
"310","TCEAL9","51186",0.00326273297912865,0.638622911918435,0.444,0.109,1
"311","TCIM","56892",0.000171276371146038,0.716130863195924,0.259,0.192,0.513829113438115
"312","TDRD5","163589",9.14975477067276e-13,0.533290078120134,0.704,0.007,2.74492643120183e-09
"313","TENM3","55714",2.22419304768765e-06,0.590326940201857,0.407,0.024,0.00667257914306295
"314","TENM4","26011",0.619518753355213,-1.0364661315808,0.407,0.279,1
"315","TENT5A","55603",3.71222728990357e-07,0.656263946422993,0.296,0.058,0.00111366818697107
"316","TEP1","7011",0.586585361823912,-0.54064232605042,0.185,0.304,1
"317","TES","26136",0.00212093288851915,0.709626625251115,0.407,0.22,1
"318","TEX52","101929469",0.767715066868779,-0.64872163946507,0.222,0.119,1
"319","TGFB2","7042",4.51850881348813e-05,0.986083418657955,0.37,0.104,0.135555264404644
"320","TGFBI","7045",0.000339648572101946,0.694456193931169,0.222,0.127,1
"321","TGM2","7052",1.32222516298178e-05,0.826627675791323,0.259,0.177,0.0396667548894535
"322","TM4SF1","4071",0.00370503945832538,0.778328570652304,0.148,0.12,1
"323","TM7SF2","7108",0.0256782462662533,1.26603140074662,0.259,0.089,1
"324","TMEM232","642987",0.0421747286531256,-0.566950917986697,0.593,0.721,1
"325","TNFAIP8","25816",0.988026009316569,-0.735370651522126,0.37,0.454,1
"326","TNFRSF1B","7133",1.32608646804463e-05,0.595977430633465,0.444,0.19,0.0397825940413389
"327","TNFSF10","8743",0.265791072321271,-0.582056678281343,0.37,0.239,1
"328","TPPP3","51673",0.000110089442872112,-0.736975615032628,0.704,0.933,0.330268328616336
"329","TPX2","22974",0.155054318342265,-0.546824228094446,0.185,0.102,1
"330","TRIB1","10221",0.781899266888114,-0.536812805674173,0.074,0.17,1
"331","TRMT112","51504",0.0408348432602358,-0.544893913544413,0.519,0.659,1
"332","TSC22D3","1831",0.777978910680029,-0.518721997822122,0.074,0.185,1
"333","TSGA10","80705",0.0972780979550451,-0.506877590701154,0.519,0.595,1
"334","TSNAXIP1","55815",0.859336350274513,-0.640367324716483,0.37,0.127,1
"335","TTC29","83894",0.0223686181485838,-0.794246400388903,0.444,0.72,1
"336","TTN","7273",0.322080669706333,0.517257077487121,0.333,0.327,1
"337","TUB","7275",0.0876348606596098,-0.561214971644193,0.185,0.351,1
"338","TXN","7295",0.0297857018977787,0.756135867377859,0.148,0.151,1
"339","UCHL1","7345",0.000327399544029619,-0.516946521605019,0.296,0.158,0.982198632088856
