"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"325","RPS2","6187",3.26831106451601e-07,-2.25749439136226,0.138,0.483,0.000980493319354804
"326","RPS6","6194",0.000431609549022886,-1.03625331309221,0.241,0.478,1
"327","RPS8","6202",0.00328661103834969,0.508048911478975,0.517,0.385,1
"328","RSPH1","89765",0.945537106034663,1.10712083075445,0.241,0.113,1
"329","RUVBL2","10856",0.786316223147465,0.644668445051003,0.448,0.178,1
"330","S100A8","6279",0.00691827506907136,-0.567939101813149,0.276,0.294,1
"331","SAXO2","283726",0.312161019667173,-0.978774964987716,0.276,0.091,1
"332","SBSPON","157869",3.58307206964121e-11,0.968665057133478,0.828,0.119,1.07492162089236e-07
"333","SCEL","8796",0.532304575258743,-0.506840381282866,0.759,0.571,1
"334","SCNN1G","6340",5.22785335111908e-10,0.607095787064808,0.724,0.155,1.56835600533572e-06
"335","SERPINB1","1992",0.0724914152450903,-0.910296427140408,0.172,0.439,1
"336","SERPINE2","5270",0.270167294302383,-0.767539402808438,0.655,0.586,1
"337","SERPINI2","5276",0.549032172510702,0.629871862517198,0.172,0.122,1
"338","SFN","2810",0.700140920749501,-0.816195000463858,0.517,0.472,1
"339","SFTA2","389376",0.276052431783675,-1.02549864789658,0.31,0.534,1
"340","SH3BGRL3","83442",0.0172038923545329,-1.06372526878075,0.207,0.478,1
"341","SH3RF2","153769",0.0675863176490053,-1.06315309221312,0.172,0.512,1
"342","SLAIN2","57606",0.00225296803825334,0.980864317257836,0.276,0.218,1
"343","SLC11A2","4891",0.0133698519305423,-0.761582300936563,0.276,0.353,1
"344","SLC13A1","6561",5.57371691058493e-11,-0.604933118783307,0.103,0.06,1.67211507317548e-07
"345","SLC25A33","84275",1.5129195185116e-05,-0.674963526546908,0.207,0.166,0.0453875855553479
"346","SLC26A2","1836",0.000107821889400637,0.519092574598482,0.759,0.356,0.32346566820191
"347","SLC51B","123264",1.69257329968218e-10,-0.728841332375557,0.103,0.092,5.07771989904655e-07
"348","SLCO4C1","353189",0.000393053691578508,0.550050106329908,0.483,0.294,1
"349","SMKR1","100287482",0.0502388479768184,-0.9464218846255,0.241,0.12,1
"350","SORBS1","10580",0.743232372940153,-0.6021242648872,0.172,0.407,1
"351","SORBS2","8470",0.000195394234004246,0.774508724464026,0.862,0.357,0.586182702012738
"352","SPA17","53340",0.864184870143938,0.558807557107771,0.241,0.102,1
"353","SPAG1","6674",3.32719121457475e-05,-0.924904421713024,0.241,0.231,0.0998157364372425
"354","SPAG17","200162",0.0815622891601153,0.748871940557437,0.207,0.086,1
"355","SPAG6","9576",0.000513329495233708,-1.12288086542529,0.241,0.061,1
"356","SPARC","6678",1.01959106599171e-06,1.01106961409835,0.724,0.217,0.00305877319797512
"357","SPATA13","221178",7.4144605565976e-09,0.659392446526168,0.621,0.028,2.22433816697928e-05
"358","SPATA18","132671",0.423489269887519,1.00887345188251,0.276,0.08,1
"359","SPATS2L","26010",0.00284801094807842,-1.37570528608023,0.138,0.4,1
"360","SPEF1","25876",0.00370242057482268,-2.34690674478994,0.172,0.041,1
"361","SPINK5","11005",0.0349383505541153,-0.770226841723772,0.345,0.369,1
"362","SPP1","6696",0.16934467598703,-0.591926322103681,0.897,0.684,1
"363","SQSTM1","8878",0.0292121425201078,-0.522349428385893,0.31,0.42,1
"364","ST3GAL5","8869",0.0471047474476343,-1.23296938425522,0.138,0.441,1
"365","STC1","6781",1.07345252942501e-07,1.68362856681452,0.897,0.218,0.000322035758827503
"366","STK17B","9262",0.828806642764452,-0.653957497741306,0.31,0.424,1
"367","STPG1","90529",1.20069933705265e-07,-0.608898214237111,0.172,0.069,0.000360209801115796
"368","SUSD6","9766",0.00323001182339357,0.530227139475338,0.517,0.328,1
"369","SYTL3","94120",0.00866718607101935,-0.514868998936949,0.241,0.345,1
"370","TENM4","26011",4.07707704077116e-07,-0.583573611134406,0.138,0.053,0.00122312311223135
"371","TGFB2","7042",2.33714168390895e-05,0.543475303194781,0.69,0.265,0.0701142505172684
"372","TGFBI","7045",0.21029703843174,-0.505464359492236,0.483,0.415,1
"373","TGM1","7051",0.00176096905717039,-0.587963093897408,0.379,0.289,1
"374","TIMP3","7078",1.33796379356782e-06,0.592872740810988,0.586,0.224,0.00401389138070347
"375","TLCD4","148534",0.0105212075650225,0.603791642715733,0.414,0.244,1
"376","TMEM200C","645369",2.06527238214179e-08,-0.719674199423598,0.103,0.157,6.19581714642538e-05
"377","TMEM254","80195",2.75366674809651e-08,-0.695396612215037,0.034,0.134,8.26100024428954e-05
"378","TMPRSS2","7113",0.970822587486716,-0.72930082922776,0.138,0.45,1
"379","TMSB4X","7114",6.44230286492728e-05,0.505655252393534,0.862,0.39,0.193269085947818
"380","TNC","3371",1.19730173240923e-06,0.956287344606027,0.724,0.234,0.00359190519722769
"381","TNFAIP3","7128",0.127144397949959,-0.642795856564706,0.207,0.289,1
"382","TNFRSF1B","7133",2.2119186851035e-05,0.530255026752889,0.655,0.28,0.0663575605531049
"383","TNFRSF21","27242",0.759968375240308,-0.681117677018544,0.31,0.465,1
"384","TOB1","10140",0.16244244896308,-0.510742548778696,0.241,0.305,1
"385","TPM1","7168",0.048252576361396,0.574823460849265,0.552,0.373,1
"386","TPPP","11076",0.0494238103202484,-0.88818714606633,0.172,0.113,1
"387","TPT1","7178",0.000256133544037768,0.64122474838434,0.724,0.412,0.768400632113304
"388","TRANK1","9881",0.00648353960283084,-0.59244637550282,0.103,0.173,1
"389","TRIB1","10221",2.39618639886201e-06,-3.34427743976155,0.103,0.476,0.00718855919658602
"390","TRMT112","51504",0.0186088714647894,-0.742436942142608,0.172,0.319,1
"391","TTC34","100287898",3.82246187651223e-08,-1.28517569383455,0.138,0.042,0.000114673856295367
"392","TTN","7273",0.304498311691079,-0.780687751025569,0.241,0.328,1
"393","TUBA1C","84790",0.0859884248728062,-0.897862867665757,0.103,0.384,1
"394","TUBB6","84617",0.248150692921062,-0.799545171216533,0.207,0.448,1
"395","TXNIP","10628",4.82865000460551e-05,-3.8819505849942,0.207,0.153,0.144859500138165
"396","TXNRD1","7296",0.556228140883625,-0.605880030023752,0.138,0.467,1
"397","UBE2L6","9246",4.68050453175134e-07,-0.526806330834134,0.138,0.174,0.0014041513595254
"398","UBXN10","127733",0.0135724766163829,-5.38542116151745,0.207,0.102,1
"399","USP13","8975",0.00894491739582709,-2.10697467362239,0.172,0.176,1
"400","VNN2","8875",0.0046963264639422,0.566409140451862,0.345,0.267,1
"401","WDR49","151790",0.000401150982843241,-0.587646557106638,0.241,0.049,1
"402","WFDC2","10406",8.39259187658028e-07,-2.98950928263608,0.034,0.323,0.00251777756297408
"403","WLS","79971",0.492831958421967,-0.685925370456948,0.069,0.347,1
"404","WWC2","80014",0.00316877958468451,-1.342240564696,0.138,0.408,1
"405","ZC2HC1C","79696",8.3441415659503e-09,-0.578947302362695,0.103,0.014,2.50324246978509e-05
"406","ZC3H12A","80149",0.000302655367605331,-0.82651948549682,0.138,0.255,0.907966102815994
"407","ZFAND2A","90637",0.0789598640283676,-0.535994566414028,0.172,0.341,1
"408","ZMYND10","51364",4.05285013197071e-06,-1.18274536543353,0.138,0.086,0.0121585503959121
"409","ZNF214","7761",0.0176614979650994,0.532221122876081,0.138,0.008,1
"410","ZNF527","84503",2.97491488089079e-07,-0.870869537070553,0.138,0.064,0.000892474464267236
"411","ZYX","7791",0.00132920673766047,-0.827569054702384,0.138,0.474,1
