"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"269","HYDIN","54768",0.928867128568529,0.53146094629605,0.333,0.084,1
"270","ID3","3399",0.027291386687419,1.09163256761342,0.667,0.279,1
"271","IDI1","3422",0.082967346048606,-2.32624831316876,0,0.442,1
"272","IER3","8870",0.250458210274133,1.37340309598387,0.5,0.377,1
"273","IFFO2","126917",0.689622839862613,-0.790599259026798,0.167,0.334,1
"274","IFI6","2537",0.281113676523818,0.87702074810126,0.5,0.347,1
"275","IFNLR1","163702",0.587681091072593,-0.650325876035264,0,0.1,1
"276","IFRD1","3475",0.460724520194548,-1.22237300115709,0,0.332,1
"277","IFT27","11020",0.155099897802682,0.548662606245707,0.333,0.087,1
"278","IFT46","56912",0.35076361979243,-0.731892845044085,0,0.224,1
"279","IFT57","55081",0.951295774442227,0.604489198414433,0.167,0.278,1
"280","IFT74","80173",0.508868916613078,-0.772748863268155,0,0.286,1
"281","IFT88","8100",0.128171233524961,0.556693066336948,0.5,0.194,1
"282","IGFBP2","3485",0.718921840875055,-1.63503901159766,0,0.143,1
"283","IK","3550",0.330764045217302,-1.05135002058837,0.167,0.31,1
"284","IKZF2","22807",0.0428647584799709,1.29444821782032,0.5,0.323,1
"285","IL1R1","3554",0.533276341891216,-0.968062490252754,0.333,0.366,1
"286","IL4R","3566",0.0055539357617913,1.38257655895827,0.667,0.2,1
"287","IL6","3569",0.691007943644366,1.06560548017317,0.167,0.202,1
"288","INHBA","3624",0.754344667996721,-2.49172170210787,0,0.429,1
"289","INSIG1","3638",0.966270775240517,0.801744851836012,0.333,0.419,1
"290","IPO11","51194",0.148127222061624,0.735524827835106,0.167,0.027,1
"291","IQGAP2","10788",0.652631091256211,-1.08915571540673,0.333,0.487,1
"292","ITGA5","3678",0.441534998095527,-0.713624608506479,0,0.183,1
"293","ITGAV","3685",0.2622680563653,-0.810076171058258,0.333,0.573,1
"294","ITGB8","3696",0.046666194308382,0.967899120613709,0.5,0.243,1
"295","ITPR1","3708",0.88716472789885,-0.514918112913925,0.333,0.515,1
"296","IVL","3713",0.307937022034662,2.72554942816298,0.167,0.255,1
"297","IVNS1ABP","10625",0.33263638060815,0.840282377476495,0.5,0.466,1
