"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"238","OAT","4942",0.00156925257615639,-0.707047036213088,0.444,0.985,1
"239","ORMDL3","94103",0.00075643732380034,-0.564645878140994,0,0.634,1
"240","P4HB","5034",0.000535891309207253,-0.66686737904368,0.333,0.947,1
"241","PA2G4","5036",5.57072725953839e-05,-0.774628570249155,0.222,0.909,1
"242","PABPC4","8761",0.000104694752799547,-0.766268064011952,0.333,0.963,1
"243","PABPN1","8106",2.17047520761524e-05,-0.852236156725828,0.222,0.953,0.670003991838747
"244","PARK7","11315",0.000786776462695376,-0.594378630058505,0.333,0.914,1
"245","PATJ","10207",0.000626449519013046,-0.642891599092714,0.111,0.834,1
"246","PAWR","5074",0.000725996771516783,-0.605995576976801,0.222,0.846,1
"247","PBX1","5087",0.000323327707844541,-0.62981328050931,0.444,0.962,1
"248","PCBP2","5094",0.00280567158629336,-0.534841452034455,0.556,0.983,1
"249","PCCB","5096",0.00118130072017053,-0.50816191946736,0,0.607,1
"250","PDAP1","11333",0.000538183178954777,-0.629051374932496,0.222,0.869,1
"251","PDPN","10630",0.00112211136432701,-0.690104589552859,0,0.61,1
"252","PDXDC1","23042",0.00218810343960027,-0.518485571011267,0.111,0.781,1
"253","PEBP1","5037",0.000238847228817373,-0.647919556413126,0.333,0.915,1
"254","PECR","55825",0.00207741533847483,-0.5305930041453,0.111,0.725,1
"255","PGD","5226",0.00022076534232143,-0.715865549169335,0.111,0.828,1
"256","PHACTR4","65979",0.000997829104225612,-0.571552394844874,0.111,0.776,1
"257","PHB","5245",0.000241056655520872,-0.684055203726168,0.111,0.819,1
"258","PHF3","23469",0.000224645403442144,-0.685007370965328,0.111,0.817,1
"259","PIK3R1","5295",0.000769829520094584,-0.650335218936892,0.111,0.846,1
"260","PINK1","65018",0.00148106936640433,-0.551281430043348,0.111,0.796,1
"261","PNISR","25957",0.000173616694178802,-0.807258421998443,0.222,0.945,1
"262","POLR2F","5435",0.0053905983606672,-0.545972652775635,0.222,0.858,1
"263","PPFIBP1","8496",0.00109352634025581,-0.567587364913083,0,0.612,1
"264","PPIB","5479",0.000118626399572055,-0.896539183853221,0.111,0.957,1
"265","PPM1G","5496",0.00151906510416188,-0.563595893164034,0.111,0.791,1
"266","PPP1CA","5499",0.00228685970281861,-0.503016458834845,0.111,0.782,1
"267","PPP2R1A","5518",0.000488700938813068,-0.605485159654338,0.333,0.911,1
"268","PRELID3B","51012",0.00107948018264058,-0.512754699635575,0,0.612,1
"269","PRKAB2","5565",0.000272095585945153,-0.771681050791469,0.111,0.886,1
"270","PRNP","5621",0.000934108234290622,-0.697283166375321,0.333,0.948,1
"271","PRRC2A","7916",0.00370513998250958,-0.513152491140453,0.222,0.851,1
"272","PSMA7","5688",0.00393496966443845,-0.522071372918757,0.333,0.89,1
"273","PSMB10","5699",0.000291064503425092,-0.660438547162052,0.111,0.81,1
"274","PSMB3","5691",0.000154862805295902,-0.655388965347742,0,0.723,1
"275","PSME1","5720",3.48105248544839e-06,-0.826687893752959,0.444,0.981,0.107456609173306
"276","PTGS2","5743",0.00429940958283861,-0.700363776102439,0.444,0.878,1
"277","PTPRS","5802",0.00061633799563825,-0.589281393299914,0.556,0.974,1
"278","PURB","5814",0.0025021713382546,-0.511379838684849,0.111,0.727,1
"279","QSER1","79832",0.00106559599837669,-0.531959269101046,0,0.613,1
"280","RAB11FIP1","80223",0.00167847687014276,0.673072514763279,0.667,0.348,1
"281","RAB14","51552",0.00235172059997578,-0.602344255776334,0.333,0.949,1
"282","RAB7B","338382",0.00118130078629917,-0.53805167821763,0,0.607,1
"283","RACK1","10399",0.000205976687837639,-0.746402498699074,0.556,0.99,1
"284","RAD23A","5886",0.000101270240529873,-0.706495430237564,0,0.745,1
"285","RARB","5915",0.000442333055957959,-0.610985628017678,0,0.666,1
