"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"351","PXDN","7837",8.56493608055517e-05,0.536279045540831,0.455,0.146,0.256948082416655
"352","RACGAP1","29127",0.000970765663045752,0.710120367165941,0.727,0.345,1
"353","RAI14","26064",0.426346802604076,-0.509016228361724,0.091,0.436,1
"354","RAPSN","5913",0.118109238195073,0.679474422697349,0.364,0.052,1
"355","RASGEF1B","153020",0.0481177237298689,0.647035787491353,0.273,0.03,1
"356","REV3L","5980",0.0210446931893469,-0.83715538785887,0.182,0.359,1
"357","REXO5","81691",0.768163999412175,0.55268195021515,0.364,0.007,1
"358","RGS22","26166",0.00108284562446221,-0.804077178722377,0.182,0.078,1
"359","RGS3","5998",0.78231869519944,0.995496429872852,0.455,0.069,1
"360","RIBC2","26150",0.0162569954480429,-0.681808483925841,0.273,0.049,1
"361","RND3","390",0.71367000802336,-0.935246426163478,0.182,0.388,1
"362","RNF11","26994",0.536765028109144,-0.53808724711296,0.273,0.511,1
"363","RPGRIP1L","23322",0.876231689199224,0.523005201840341,0.455,0.198,1
"364","RPL23","9349",0.010798181958586,0.871822988348273,0.636,0.384,1
"365","RPL35A","6165",0.0312344062769455,0.617572123646972,0.727,0.395,1
"366","RPS14","6208",0.206064142910073,-0.602765770569006,0.182,0.489,1
"367","RPS27","6232",0.170944833117945,0.500691481913344,0.727,0.442,1
"368","RSAD2","91543",0.266794748759933,0.736164419891615,0.182,0.067,1
"369","RSPH14","27156",0.0534273365715373,-0.776873299196916,0.273,0.103,1
"370","RSRP1","57035",0.259660937216841,-0.816014950752103,0.182,0.371,1
"371","RTKN2","219790",0.235911343858802,0.623395240948612,0.364,0.098,1
"372","RUNDC1","146923",0.547258354921999,-0.641459576152982,0.273,0.361,1
"373","RUVBL1","8607",0.0191161125861629,0.825765433274207,0.455,0.299,1
"374","RUVBL2","10856",0.201058670902914,0.885341847319366,0.545,0.178,1
"375","S100A4","6275",0.279503026998746,-0.882654644095797,0.455,0.374,1
"376","S100A6","6277",0.184529374730915,-0.585988147688933,0.636,0.638,1
"377","S100A8","6279",0.159163291112817,-0.641642542146329,0.364,0.294,1
"378","SAXO2","283726",0.135834276451461,2.03819719609206,0.273,0.091,1
"379","SBSPON","157869",9.75480897182065e-06,1.05655649842475,0.909,0.119,0.0292644269154619
"380","SCGB1A1","7356",1.06980776208871e-06,0.564079536874362,0.727,0.069,0.00320942328626612
"381","SCNN1G","6340",4.85195764035844e-05,0.605060888538455,0.636,0.155,0.145558729210753
"382","SERPINB5","5268",0.302409394055296,-0.677432228081118,0.182,0.522,1
"383","SERPINB6","5269",0.152244196451101,-0.831193418768643,0.091,0.355,1
"384","SERPINE2","5270",0.435614728200415,-0.794879899848658,0.455,0.586,1
"385","SERPINI2","5276",7.87229698252939e-05,-0.626744531640395,0,0.122,0.236168909475882
"386","SFN","2810",0.660599175068263,-0.56609670488358,0.545,0.472,1
"387","SFRP1","6422",0.0428054372075222,0.555004373323571,0.818,0.467,1
"388","SFTA2","389376",0.879006924913,-0.641672803017209,0.364,0.534,1
"389","SH3BP4","23677",0.562592375934344,-0.626050190755699,0.182,0.395,1
"390","SLAIN2","57606",0.290202150194098,0.588524442780028,0.364,0.218,1
"391","SLC10A4","201780",0.324366743576573,0.626784317928924,0.273,0.003,1
"392","SLC11A2","4891",0.377467674808391,-0.5561183571314,0.273,0.353,1
"393","SLC12A7","10723",0.718927760425974,0.532347247076343,0.545,0.193,1
"394","SLC16A11","162515",0.18394785142297,-0.615104537452076,0.182,0.24,1
"395","SLC16A2","6567",0.0223537025932807,0.598036368239045,0.545,0.41,1
"396","SLC1A5","6510",0.0232473772345864,0.619283912336605,0.455,0.358,1
"397","SLC38A3","10991",0.000639845939515298,-0.676727472821447,0.182,0.088,1
"398","SLC44A4","80736",0.277551519238727,-1.58240200911448,0.091,0.194,1
"399","SLC4A5","57835",0.649796503100889,1.29436578654508,0.182,0.06,1
"400","SLC51B","123264",0.170944833117945,0.632665693088394,0.182,0.092,1
"401","SMC4","10051",0.00606016265901945,0.671679166134763,0.545,0.139,1
"402","SMIM3","85027",0.0442700806099467,-0.512387301266565,0.182,0.292,1
"403","SMIM5","643008",0.633416852273857,0.530179068050097,0.455,0.32,1
"404","SMKR1","100287482",0.0619944041416379,0.613763741501235,0.273,0.12,1
"405","SOAT2","8435",0.948783080522227,0.648846771416229,0.455,0.068,1
"406","SORBS2","8470",0.00759159526728068,1.07414749204154,0.727,0.357,1
"407","SORL1","6653",0.276773520712576,-1.48036370002691,0.182,0.202,1
"408","SOX18","54345",0.00466964175431372,0.740776265465867,0.182,0.027,1
"409","SPAG1","6674",0.00215263901184737,-1.22251858486204,0.182,0.231,1
"410","SPAG17","200162",0.189527353098174,0.542978264441837,0.455,0.086,1
"411","SPAG6","9576",0.213741129707285,0.694113954473158,0.364,0.061,1
"412","SPARC","6678",0.00234384284189446,0.94684488224463,0.455,0.217,1
"413","SPATA18","132671",0.804025451009733,1.06534178346197,0.273,0.08,1
"414","SPATA33","124045",0.307386587487544,0.71970918723753,0.273,0.077,1
"415","SPATA6","54558",0.981045510997128,-0.546668370887793,0.455,0.136,1
"416","SPATA6L","55064",0.0219435882180477,-0.863686123039629,0.182,0.086,1
"417","SPATS1","221409",0.00354442974005827,-3.48242136020805,0.182,0.067,1
"418","SPINK1","6690",0.0420886128750909,-0.626078472499481,0.273,0.304,1
"419","SQOR","58472",0.282250775522742,-1.00370927730858,0.091,0.262,1
"420","SRCIN1","80725",0.289801035988328,0.780110392253065,0.364,0.051,1
"421","ST3GAL1","6482",0.156830970590767,-1.3792321115348,0.091,0.324,1
"422","STC1","6781",0.000343011783104737,1.84053527807603,0.818,0.218,1
"423","STIL","6491",0.266415956410835,1.34765908358044,0.364,0.023,1
"424","STK33","65975",0.863762433384019,0.723164322686709,0.364,0.078,1
"425","STOM","2040",0.466256356632136,-0.724483507052777,0.273,0.295,1
"426","STOX1","219736",0.756092566331872,0.662542209546087,0.455,0.092,1
"427","STPG1","90529",0.00114503866065975,-0.716553964282611,0.182,0.069,1
"428","STPG2","285555",0.0207522543093811,0.653832763088746,0.273,0.013,1
"429","STX2","2054",0.0265938150817529,0.613521500252313,0.182,0.019,1
"430","STXBP6","29091",0.627788051499057,-0.918514618699071,0.091,0.262,1
"431","SYNE2","23224",0.11977474354004,-0.969870453902514,0.182,0.449,1
"432","SYNPO2","171024",0.015566104575973,-0.513481385588848,0.091,0.212,1
"433","SYPL2","284612",0.490278028160198,0.597211602555421,0.273,0.022,1
"434","SYTL2","54843",0.191614089217805,-0.729394390222568,0.182,0.31,1
"435","SYTL3","94120",0.0213903779900826,-1.09942084898781,0.182,0.345,1
"436","TAF1B","9014",0.0165328672030703,-0.936484616431704,0.182,0.149,1
"437","TBC1D1","23216",0.23835482516384,-0.522398560771947,0.273,0.362,1
"438","TBC1D31","93594",0.506467129280955,-0.638561767094609,0.091,0.134,1
"439","TEKT1","83659",0.929182736909891,0.64486800123198,0.364,0.108,1
"440","TEKT2","27285",0.142897244789631,0.562317509021927,0.364,0.037,1
"441","TENM4","26011",0.207012670348403,0.831754040981284,0.273,0.053,1
"442","TEX30","93081",0.284224631210936,-0.689634901805172,0.273,0.463,1
"443","TEX52","101929469",0.975430938595259,0.592614375396553,0.364,0.008,1
"444","TGFB2","7042",0.00163675188961153,0.950889878038221,0.727,0.265,1
"445","TGFBR3","7049",0.00188970905239785,0.599928477645023,0.182,0.097,1
"446","TGIF1","7050",0.714983183375499,-0.890674821091026,0.182,0.355,1
"447","TIMP3","7078",0.00365595764908514,0.692709114759607,0.364,0.224,1
"448","TLR1","7096",0.228347366281977,-0.567155984430808,0.182,0.174,1
"449","TMEM200C","645369",0.735443123641709,-0.680516740289652,0.091,0.157,1
"450","TMEM216","51259",0.0842706980050183,-0.563399441199776,0.364,0.072,1
"451","TMEM231","79583",0.0173853028872167,-0.651616431565348,0.273,0.106,1
"452","TMPRSS2","7113",0.527523316586317,-0.512300612111695,0.182,0.45,1
"453","TMSB10","9168",0.0213406936680086,0.927918479108241,0.818,0.42,1
"454","TNC","3371",0.00720295689012936,0.699792075284881,0.455,0.234,1
"455","TNFAIP8","25816",0.831370998727782,0.505401092436209,0.364,0.126,1
"456","TNFRSF1B","7133",0.0142963103039594,0.571232885997351,0.727,0.28,1
"457","TOGARAM2","165186",0.0320718206713511,1.00067321017218,0.545,0.053,1
"458","TPM1","7168",0.0629851500725339,0.900085382325318,0.727,0.373,1
"459","TPM4","7171",0.00759159526728068,-1.33881797384563,0.182,0.527,1
"460","TPT1","7178",0.0175519714744734,0.663053453155086,0.727,0.412,1
"461","TRIB1","10221",0.439250059839638,-0.538725687923245,0.364,0.476,1
"462","TRIT1","54802",0.0665563476443212,0.504375569956316,0.455,0.378,1
"463","TRMT112","51504",0.348240551796506,-0.678194288793449,0.182,0.319,1
"464","TRMT9B","57604",0.804706323729777,0.686446582862904,0.273,0.027,1
"465","TSGA10","80705",0.976834478450271,0.675288574664708,0.455,0.054,1
"466","TSHZ2","128553",0.00494641592337891,0.817822464817253,0.455,0.017,1
"467","TSPAN19","144448",0.0527783170193316,-1.60047106526354,0.182,0.056,1
"468","TSPAN2","10100",0.627163955813022,0.957229919176374,0.364,0.159,1
"469","TTC29","83894",0.711046203959907,0.634546479832475,0.364,0.056,1
"470","TTLL10","254173",0.114024935128516,1.46322197012109,0.182,0.006,1
"471","TTN","7273",0.616595430910981,-0.665242281586281,0.364,0.328,1
"472","TXN","7295",0.702542597279976,-0.647764339806944,0.727,0.592,1
"473","TXNRD1","7296",0.854777731765641,-0.504323810526602,0.273,0.467,1
"474","UBE2L6","9246",5.29050473578381e-05,0.668780271788283,0.364,0.174,0.158715142073514
"475","UNC13C","440279",0.744080304271368,1.16338974679415,0.182,0.006,1
"476","USP13","8975",0.377943464050842,-1.64891135977259,0.182,0.176,1
"477","VASN","114990",0.0296157393480359,0.556202873103631,0.545,0.371,1
"478","VMO1","284013",0.00163675188961153,0.685336744475415,0.364,0.061,1
"479","VMP1","81671",0.0634854101313119,-1.32572197188263,0.091,0.334,1
"480","VNN2","8875",0.85132701884961,-0.942722206895151,0.273,0.267,1
"481","VPS13D","55187",0.0646230047297336,0.596406301071239,0.727,0.39,1
"482","VWA3A","146177",0.0535361518851501,0.832098013798733,0.455,0.064,1
"483","WDPCP","51057",0.546087435521004,-0.775594475516723,0.273,0.334,1
"484","WDR19","57728",0.248667952718792,-0.536699186386576,0.182,0.138,1
"485","WDR31","114987",0.0734890154204195,-1.19137864779154,0.273,0.115,1
"486","WDR35","57539",0.0154535031037857,1.18084922834774,0.636,0.183,1
"487","WDR49","151790",0.524652047234979,0.926128765101205,0.273,0.049,1
"488","WDR73","84942",0.338826713860192,0.648932536204642,0.455,0.131,1
"489","WEE1","7465",0.109661471710765,-0.603648256184724,0,0.166,1
"490","WNT11","7481",0.337052291977021,-0.545879482489944,0.455,0.423,1
"491","ZC2HC1A","51101",0.21115953782794,-0.86676385609354,0.091,0.257,1
"492","ZFAND4","93550",0.252295526086885,0.735634975965959,0.364,0.058,1
"493","ZFP36","7538",0.338382547337406,-0.874384192889864,0.273,0.333,1
"494","ZMAT3","64393",0.360123739377815,-0.874338418168225,0.182,0.412,1
"495","ZMYND12","84217",0.797224981056777,0.644978552625776,0.364,0.073,1
